zip5,CBSA,urban
91928,19300,0
87305,35300,1
96663,21640,0
35929,13820,0
65724,38060,1
25044,33860,1
81377,33660,1
39467,35300,1
94887,19300,0
29529,10760,0
44817,12120,0
28644,33660,1
19360,10760,0
17817,38060,1
31748,38060,1
50320,21640,0
87994,33660,1
84608,13820,0
47829,35300,1
67561,12120,0
26300,19300,0
71434,33660,1
49858,19300,0
62758,12120,0
45684,33660,1
75598,38060,1
80777,22840,1
74723,41700,1
67378,26900,1
20544,33860,1
88386,10760,0
15225,21640,0
66627,19300,0
52248,41700,1
89130,21640,0
42817,33860,1
13391,41700,1
21971,41700,1
40006,33860,1
98382,33860,1
85393,10760,0
86956,21640,0
12720,26900,1
98118,21640,0
45326,13820,0
85530,33860,1
15274,26900,1
32963,13820,0
71670,45180,1
78022,42460,1
95395,26900,1
67964,41700,1
46459,35300,1
33789,12120,0
86721,45180,1
67133,42460,1
93203,33860,1
74452,12120,0
21960,21640,0
71606,46220,1
55608,19300,0
63524,42460,1
53688,41700,1
52082,26900,1
97836,13820,0
23711,26900,1
31080,33660,1
53229,21640,0
63956,19300,0
74943,42460,1
47778,33860,1
96847,33860,1
62489,22840,1
82103,19300,0
14810,26900,1
69615,45180,1
21543,19300,0
51225,35300,1
43083,42460,1
52373,46220,1
25195,19300,0
62977,10760,0
77450,13820,0
10151,38060,1
96201,21640,0
81119,33660,1
70553,19300,0
64166,33860,1
17105,26900,1
34587,41700,1
77953,12120,0
57420,21640,0
91610,45180,1
75339,26900,1
91974,19300,0
67940,33660,1
16765,38060,1
36681,10760,0
45004,33860,1
81988,33660,1
27173,33660,1
47753,19300,0
67425,38060,1
73533,33860,1
25916,35300,1
13784,12120,0
92579,21640,0
89807,38060,1
41366,22840,1
30759,45180,1
50731,35300,1
82200,26900,1
11793,26900,1
82385,26900,1
63477,10760,0
22218,35300,1
39452,19300,0
24872,13820,0
70483,19300,0
25397,12120,0
94897,22840,1
30182,46220,1
75324,10760,0
48255,45180,1
76699,13820,0
45839,19300,0
64460,21640,0
73243,35300,1
71895,33660,1
41947,21640,0
69872,19300,0
82256,35300,1
28959,10760,0
60278,21640,0
34984,33860,1
88562,12120,0
76617,41700,1
27893,26900,1
19151,22840,1
46209,42460,1
64388,45180,1
54549,33660,1
76551,46220,1
45019,13820,0
10337,13820,0
47073,33860,1
49133,46220,1
86932,33860,1
86012,21640,0
96500,42460,1
74179,41700,1
29477,26900,1
68530,46220,1
80593,46220,1
73484,13820,0
55237,10760,0
53574,26900,1
82341,12120,0
81229,12120,0
59442,13820,0
69683,22840,1
52177,33660,1
34728,13820,0
41301,33860,1
84947,26900,1
60197,19300,0
40614,12120,0
63842,41700,1
15721,38060,1
51705,10760,0
71994,10760,0
59969,19300,0
60605,19300,0
96992,12120,0
95462,38060,1
29937,33660,1
74924,33660,1
14853,12120,0
26548,42460,1
75837,22840,1
87357,13820,0
53516,45180,1
23155,22840,1
67712,42460,1
23070,21640,0
78938,26900,1
69891,38060,1
12012,26900,1
28895,10760,0
63737,33660,1
95824,33860,1
30233,35300,1
19808,33660,1
71538,38060,1
44738,46220,1
54376,19300,0
91692,19300,0
62099,26900,1
95176,33660,1
20528,10760,0
53066,46220,1
98390,33860,1
79943,33860,1
59809,38060,1
51506,13820,0
92156,35300,1
73957,10760,0
80913,21640,0
14706,21640,0
90932,42460,1
18969,45180,1
40772,13820,0
92728,35300,1
99706,12120,0
47668,38060,1
39818,42460,1
21847,13820,0
66882,26900,1
22904,33860,1
93067,42460,1
23174,13820,0
68154,33860,1
31806,13820,0
49252,35300,1
13795,45180,1
16029,41700,1
52517,13820,0
17356,45180,1
48453,38060,1
56985,13820,0
59132,33860,1
66451,10760,0
29081,21640,0
42008,10760,0
79622,33660,1
64009,38060,1
84178,45180,1
99365,19300,0
33601,13820,0
32281,38060,1
32947,21640,0
20351,10760,0
89888,19300,0
60141,45180,1
91227,42460,1
99540,19300,0
41567,10760,0
75231,35300,1
86436,13820,0
28759,12120,0
40434,42460,1
70444,22840,1
93612,13820,0
43290,42460,1
70237,19300,0
43467,33660,1
97405,35300,1
11232,21640,0
70982,33660,1
47701,22840,1
98816,19300,0
81644,33860,1
30707,41700,1
19682,10760,0
67899,10760,0
55294,45180,1
87015,19300,0
49211,26900,1
93747,42460,1
65616,13820,0
42781,38060,1
69879,22840,1
49600,21640,0
36112,19300,0
60423,26900,1
73336,26900,1
23980,12120,0
41092,21640,0
59987,38060,1
84964,19300,0
57050,21640,0
85342,46220,1
48781,41700,1
48697,13820,0
12876,33860,1
96276,45180,1
61880,41700,1
45977,46220,1
11062,10760,0
99890,41700,1
16429,13820,0
89483,21640,0
75108,10760,0
47513,41700,1
40163,10760,0
89570,22840,1
56180,33660,1
38706,35300,1
93443,45180,1
34921,35300,1
91382,41700,1
42851,13820,0
98836,13820,0
96401,42460,1
99242,45180,1
27928,21640,0
92346,13820,0
22736,38060,1
92243,38060,1
94718,21640,0
15168,19300,0
50493,38060,1
67780,21640,0
14374,38060,1
85966,33660,1
57824,45180,1
27225,33660,1
21814,33660,1
48681,10760,0
52824,35300,1
64461,26900,1
33022,46220,1
36319,33660,1
27323,45180,1
80702,46220,1
57954,45180,1
79580,10760,0
75772,26900,1
45721,26900,1
31568,35300,1
43682,41700,1
73157,33860,1
48685,10760,0
54397,10760,0
25096,13820,0
71386,33860,1
19870,46220,1
28450,26900,1
39572,33660,1
98648,35300,1
98396,35300,1
62090,45180,1
83049,13820,0
57943,19300,0
21837,42460,1
61718,22840,1
11825,13820,0
44664,12120,0
80330,33860,1
26200,33660,1
69610,10760,0
58312,12120,0
98189,22840,1
98126,19300,0
44363,35300,1
86620,10760,0
59942,41700,1
93696,21640,0
58690,35300,1
24202,21640,0
98453,33660,1
40648,10760,0
71798,10760,0
13281,26900,1
91206,19300,0
83585,41700,1
52993,35300,1
89965,45180,1
39016,19300,0
94890,26900,1
18286,41700,1
93284,42460,1
70853,12120,0
49609,10760,0
95098,35300,1
63517,12120,0
25293,33660,1
28321,41700,1
15944,12120,0
14878,33860,1
49894,45180,1
74570,38060,1
25221,35300,1
22740,42460,1
40776,46220,1
80458,33660,1
27782,22840,1
60941,45180,1
69460,26900,1
58630,22840,1
97882,35300,1
80805,21640,0
64936,46220,1
86984,21640,0
30254,26900,1
64380,13820,0
95842,26900,1
22979,12120,0
74140,33860,1
90695,21640,0
63493,38060,1
46667,42460,1
14289,35300,1
58567,38060,1
38478,33660,1
68116,46220,1
68288,38060,1
40948,12120,0
57538,42460,1
23023,38060,1
99874,33660,1
58148,33860,1
81365,45180,1
94519,42460,1
57013,10760,0
17937,21640,0
62185,33660,1
46161,42460,1
34879,42460,1
26012,19300,0
69601,12120,0
22016,46220,1
96871,35300,1
37802,33860,1
94110,46220,1
93820,35300,1
88270,26900,1
12800,13820,0
16630,19300,0
53714,42460,1
41926,13820,0
26506,46220,1
84001,33860,1
36897,12120,0
18993,10760,0
82642,35300,1
37153,26900,1
86859,21640,0
38306,41700,1
40540,35300,1
53065,13820,0
29341,26900,1
88117,35300,1
10372,26900,1
46343,13820,0
28965,42460,1
27039,42460,1
80808,38060,1
42854,22840,1
32872,46220,1
24409,12120,0
96647,45180,1
13380,22840,1
27276,33660,1
11948,33860,1
56956,42460,1
41187,42460,1
87183,10760,0
52438,10760,0
12069,46220,1
32839,46220,1
44783,41700,1
16869,33860,1
26615,10760,0
65177,35300,1
78956,46220,1
24897,12120,0
18331,41700,1
72423,46220,1
68757,38060,1
57454,22840,1
77272,10760,0
87813,21640,0
24294,42460,1
69246,26900,1
76040,12120,0
39039,35300,1
90624,26900,1
15684,38060,1
96364,33860,1
78348,13820,0
49536,38060,1
70037,38060,1
94324,10760,0
14083,33860,1
17973,33860,1
72782,45180,1
62641,38060,1
65873,19300,0
99929,22840,1
24151,33860,1
74261,33860,1
68139,19300,0
19633,22840,1
20590,33860,1
52220,35300,1
89731,19300,0
29443,10760,0
18610,19300,0
26541,41700,1
46047,13820,0
91831,46220,1
92979,12120,0
86725,33660,1
81875,22840,1
52623,45180,1
59926,12120,0
88302,46220,1
79542,38060,1
48653,19300,0
69470,10760,0
76264,42460,1
89355,45180,1
66388,10760,0
23000,35300,1
24997,12120,0
95815,33660,1
95317,22840,1
82265,13820,0
38184,33860,1
66371,33660,1
69187,41700,1
39950,26900,1
64240,13820,0
54425,41700,1
69442,46220,1
62263,12120,0
64525,42460,1
22464,45180,1
50967,21640,0
65937,42460,1
50964,12120,0
97178,12120,0
43409,26900,1
59061,42460,1
30007,10760,0
72164,21640,0
18800,12120,0
21958,35300,1
21189,46220,1
22220,41700,1
66607,46220,1
22657,10760,0
58844,10760,0
27055,22840,1
82925,21640,0
17862,19300,0
86870,38060,1
83609,26900,1
83621,22840,1
53208,19300,0
97820,26900,1
26022,22840,1
63846,13820,0
56347,10760,0
97208,42460,1
65436,22840,1
16744,26900,1
88697,41700,1
50954,33660,1
56091,19300,0
23580,42460,1
85749,22840,1
76508,10760,0
37885,19300,0
30281,21640,0
96080,38060,1
73202,19300,0
39393,35300,1
24185,46220,1
55891,22840,1
82911,19300,0
58177,19300,0
25059,41700,1
46513,35300,1
85249,35300,1
39644,38060,1
66245,12120,0
83527,26900,1
91491,19300,0
90423,19300,0
98471,13820,0
94240,33860,1
82973,33660,1
13442,42460,1
89823,21640,0
96224,19300,0
45055,10760,0
33648,22840,1
45819,42460,1
50500,19300,0
54542,13820,0
56010,46220,1
10801,35300,1
33778,33660,1
28777,12120,0
84229,42460,1
96160,42460,1
62532,19300,0
19121,42460,1
28596,10760,0
92992,46220,1
14019,19300,0
22027,46220,1
79532,22840,1
38198,33860,1
59309,38060,1
65029,33660,1
69461,45180,1
54682,38060,1
30632,10760,0
58504,26900,1
50847,19300,0
52518,10760,0
84396,38060,1
88149,42460,1
21136,19300,0
16896,33660,1
30393,35300,1
30633,46220,1
90982,46220,1
16523,42460,1
98339,12120,0
20694,35300,1
45666,22840,1
68080,10760,0
96762,38060,1
65577,22840,1
73657,26900,1
89571,21640,0
64288,12120,0
45805,19300,0
38256,26900,1
77155,21640,0
24919,35300,1
55243,38060,1
66350,38060,1
24535,10760,0
47126,42460,1
98896,35300,1
98931,33860,1
87744,35300,1
73784,10760,0
79067,38060,1
97443,33660,1
50426,19300,0
15953,12120,0
38904,46220,1
61808,33860,1
88555,22840,1
17181,33660,1
11008,45180,1
36795,21640,0
49508,41700,1
37687,13820,0
27988,10760,0
43492,42460,1
47939,33860,1
53008,42460,1
25727,33660,1
11014,21640,0
75194,12120,0
66447,13820,0
33029,21640,0
26933,46220,1
59835,13820,0
79807,26900,1
40162,38060,1
75571,26900,1
83234,22840,1
97563,13820,0
56422,33660,1
19448,33860,1
62045,46220,1
15545,41700,1
67177,10760,0
12457,12120,0
70261,12120,0
20206,33860,1
51034,46220,1
85466,45180,1
66268,13820,0
85157,10760,0
63009,42460,1
93905,21640,0
64748,21640,0
47948,46220,1
25097,33660,1
63089,38060,1
12734,12120,0
52569,42460,1
32528,45180,1
91019,19300,0
70306,35300,1
57429,41700,1
21552,45180,1
67241,42460,1
23876,45180,1
41892,42460,1
67105,33660,1
87185,22840,1
62488,42460,1
78677,42460,1
20309,22840,1
61874,10760,0
50669,41700,1
54501,46220,1
39042,33860,1
53656,13820,0
32038,35300,1
20012,38060,1
76911,10760,0
92999,35300,1
24946,45180,1
79548,26900,1
76841,10760,0
35416,22840,1
55794,19300,0
56020,26900,1
94600,35300,1
29359,38060,1
40969,45180,1
23475,35300,1
29195,38060,1
43551,45180,1
35857,19300,0
32741,41700,1
88958,21640,0
30037,21640,0
95919,33860,1
19877,19300,0
33219,13820,0
92307,22840,1
74765,10760,0
70812,41700,1
83890,46220,1
85953,42460,1
68839,33860,1
99278,38060,1
83990,21640,0
94279,26900,1
93270,45180,1
91858,33860,1
52364,33660,1
92211,45180,1
51437,12120,0
29787,38060,1
67641,22840,1
18951,45180,1
71463,19300,0
67962,46220,1
92757,10760,0
49692,35300,1
46003,21640,0
87519,26900,1
17363,38060,1
56130,19300,0
76498,13820,0
19725,19300,0
50686,41700,1
70522,45180,1
69234,22840,1
14930,46220,1
17457,10760,0
58332,33660,1
47628,41700,1
20058,41700,1
94498,22840,1
21836,41700,1
90611,21640,0
87868,22840,1
76463,10760,0
60395,46220,1
70649,35300,1
86065,10760,0
82656,13820,0
15377,33660,1
68948,26900,1
84929,33660,1
95438,19300,0
34673,22840,1
52144,22840,1
89300,12120,0
72342,41700,1
75716,12120,0
29774,10760,0
18110,33860,1
69051,12120,0
23567,12120,0
55016,38060,1
21054,22840,1
76133,45180,1
94690,19300,0
32618,10760,0
15131,38060,1
42473,35300,1
67596,12120,0
78691,13820,0
78518,33660,1
89929,33860,1
30808,26900,1
57697,22840,1
58871,10760,0
47080,33860,1
60780,21640,0
63579,35300,1
54351,42460,1
98985,21640,0
88367,10760,0
16864,21640,0
92692,45180,1
94844,41700,1
53864,22840,1
18640,12120,0
53214,12120,0
22388,10760,0
83134,35300,1
98917,41700,1
60668,33860,1
47244,42460,1
43030,46220,1
96058,35300,1
88998,21640,0
29710,33660,1
53695,41700,1
20683,22840,1
86381,19300,0
96981,21640,0
28538,33660,1
55852,19300,0
50663,42460,1
95991,10760,0
96788,38060,1
61375,35300,1
26902,19300,0
21105,42460,1
50578,19300,0
83260,33660,1
59373,22840,1
94344,42460,1
53055,45180,1
26751,12120,0
97834,38060,1
99839,42460,1
78996,33660,1
22250,22840,1
94676,22840,1
97879,46220,1
65497,12120,0
76649,38060,1
57426,33860,1
12390,46220,1
57527,13820,0
50484,26900,1
33628,12120,0
38075,19300,0
54792,26900,1
73737,33860,1
35167,21640,0
39694,26900,1
28031,19300,0
30309,46220,1
20115,42460,1
48771,41700,1
23257,42460,1
76544,41700,1
80749,41700,1
